"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000153721",474.879866515675,-0.803422089131625,0.26459583672761,-3.03641243591718,0.00239411635821832,0.02148796865027
"ENSG00000153767",221.088045125658,0.201437882634835,0.179066024373955,1.1249363654501,0.26061600058881,0.558831846087715
"ENSG00000153774",954.310802720189,-0.00889355661562191,0.0984182924584168,-0.0903648741861638,0.927997268798966,0.980297038150264
"ENSG00000153779",0,NA,NA,NA,NA,NA
"ENSG00000153786",4286.45646097024,0.13431263427926,0.122241693821309,1.09874650849976,0.271878650155235,0.571958488911358
"ENSG00000153789",4.61242041152458,-0.0406388000140333,1.19712526888726,-0.0339469904029406,0.972919421839702,NA
"ENSG00000153790",106.004136544544,0.249724661335663,0.223125613788774,1.1192110896424,0.263050095530937,0.561503137441198
"ENSG00000153802",0.229169940718143,-1.27294280041894,3.52673698421313,-0.360940667284538,0.71814380181505,NA
"ENSG00000153814",987.907745153915,-0.123991317158469,0.194046628508622,-0.638976920709342,0.522837946011774,0.784619569198208
"ENSG00000153815",438.977210352259,-0.298922564820517,0.237596993356541,-1.2581075231535,0.208352872934089,0.490391106835368
"ENSG00000153820",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954151,0.876769558794206,NA
"ENSG00000153822",3.36764461769313,-0.167544296470855,0.878890409585306,-0.190631613047079,0.848814220733457,NA
"ENSG00000153823",1410.61359772481,0.627894303338465,0.185065852878826,3.39281554955244,0.000691782031857889,0.00770937371043983
"ENSG00000153827",5237.57887712261,0.102176957913967,0.135504700758736,0.754047330770404,0.45082080173598,0.735257381669587
"ENSG00000153832",101.884609812813,-0.11864412403667,0.196652749256447,-0.603317901657969,0.54629722614259,0.800936252655327
"ENSG00000153879",384.429663016682,-0.609672882792778,0.165641517925194,-3.68067674354515,0.000232615754087532,0.00317670477516291
"ENSG00000153885",135.146411905312,-0.506102819887012,0.671046609393028,-0.754199205841738,0.450729614404446,0.735257381669587
"ENSG00000153896",115.601726737894,-0.291679850619901,0.217762269379481,-1.33944163720855,0.18042694223591,0.451890009927664
"ENSG00000153898",73.3102048650424,0.499036630524536,0.490909285401659,1.0165556964689,0.309364839122876,0.612942240779168
"ENSG00000153902",29.7127947943519,-0.57002490660737,0.431944174172978,-1.31967263523988,0.18694434021278,0.462323976571285
"ENSG00000153904",3093.39374538368,1.35285464443204,0.324948364197117,4.16329113634614,3.13692973181016e-05,0.000585805188511282
"ENSG00000153914",1660.29170295457,-0.139742732616537,0.123019664647134,-1.13593816905102,0.255982442473927,0.553204065534764
"ENSG00000153922",627.555251262079,-0.0878864829952231,0.170125797059187,-0.516597038864409,0.605437483211176,0.840901483795021
"ENSG00000153923",0,NA,NA,NA,NA,NA
"ENSG00000153930",6.1608819537856,0.0943653356114251,0.848344163057519,0.111234731988163,0.91143021037753,NA
"ENSG00000153933",137.438594366667,0.37829921330035,0.222762362682531,1.69821871497872,0.0894664895838934,0.294879213220471
"ENSG00000153936",2068.23080136549,0.949285371740586,0.238087619405918,3.987126143347,6.6878471797949e-05,0.0011266679147719
"ENSG00000153944",683.152987612129,-0.0723986984117563,0.187677307514495,-0.385761599900215,0.699673236969642,0.892341151486756
"ENSG00000153956",1352.49616617742,-0.246669218292381,0.138514238349472,-1.78082211064854,0.07494151613439,0.262697940702983
"ENSG00000153975",130.620995627585,0.174526866244223,0.228943936421983,0.7623126821867,0.445873406490774,0.732800080445228
"ENSG00000153976",152.004467490296,0.449535521720716,0.295075899899111,1.52345725921506,0.127644345997939,0.368079377606301
"ENSG00000153982",17.8480527092162,-0.131601094683078,0.444232368665927,-0.296243821850014,0.767043884929697,0.922413819061478
"ENSG00000153989",1134.17791358798,0.359949088615475,0.13673227925008,2.632509971966,0.00847565348820354,0.057016352816587
"ENSG00000153993",713.264294506772,-0.528750563815648,0.377025851898385,-1.40242522138284,0.160788306193536,0.423134473901148
"ENSG00000154001",1072.63165519344,0.139277208875465,0.0919662494419288,1.51443828274644,0.129914715890231,0.371594736626492
"ENSG00000154007",0,NA,NA,NA,NA,NA
"ENSG00000154016",2.13693926321673,0.846682573920872,1.4606648071714,0.579655626509196,0.562146872655233,NA
"ENSG00000154025",1.40155559342972,0.110057969134873,1.73719841541924,0.0633537125972528,0.949484845160302,NA
"ENSG00000154027",746.322502519523,0.714779141995543,0.297484934006928,2.40274064426703,0.0162727239361085,0.0927224334299252
"ENSG00000154040",121.930520762048,0.0674517309051747,0.317487358978707,0.212454855280391,0.831752194067584,0.949858202501025
"ENSG00000154059",797.171864176658,-0.239155274303704,0.110807581877776,-2.15829341504356,0.0309050263790073,0.144283793005569
"ENSG00000154065",414.033256041544,-0.313058606211183,0.376367671291184,-0.831789311598391,0.40552787801294,0.702312145512404
"ENSG00000154079",104.852529273454,-0.15361803879742,0.180974423217885,-0.848838394210389,0.395971222740183,0.694980202619083
"ENSG00000154080",2.68091895118721,-0.0929667090222096,1.06422926336438,-0.0873559036784149,0.930388619097767,NA
"ENSG00000154096",11539.8444982206,-0.230283367412223,0.350944515012722,-0.65618169699525,0.511707223913875,0.778484789995109
"ENSG00000154099",8.34235195289761,-0.593018163346938,0.597847533728703,-0.991922070244826,0.321235542025248,NA
"ENSG00000154102",71.6383651396432,-1.00375848170157,0.220192017779982,-4.55855980530836,5.15055984463216e-06,0.000121314508315636
"ENSG00000154114",642.54458132119,0.17392003269971,0.114852639224193,1.51428851678555,0.129952679733359,0.371626384924797
"ENSG00000154118",1.48055277651505,1.10216934107259,1.38499612152484,0.79579236645019,0.426152729357044,NA
"ENSG00000154122",707.143456469407,-0.14704735876622,0.178479867738236,-0.823887649792998,0.410003398460546,0.70578557282166
"ENSG00000154124",407.470028643277,0.190268928206503,0.224313007422023,0.848229580590173,0.396310126393227,0.695091704021473
"ENSG00000154127",416.606442951557,0.99885824014536,0.257607251880524,3.87744612332816,0.000105558693168339,0.00167037555703215
"ENSG00000154133",7.04552877313813,-0.859036816592808,0.714410968479853,-1.20244068819477,0.229192832914297,NA
"ENSG00000154134",185.243422900518,-0.532519041426087,0.226470093133615,-2.35138792084087,0.0187035233415052,0.102040655982383
"ENSG00000154143",0,NA,NA,NA,NA,NA
"ENSG00000154144",1195.59116915475,0.125577541123432,0.125132076956781,1.00355995183238,0.315590766165364,0.619724471785004
"ENSG00000154146",18.2087587164221,-0.561240570719992,0.86967906059216,-0.645342168337187,0.51870547163251,0.782215908381396
"ENSG00000154153",20.8459689428988,-0.125869483123394,0.513759717492605,-0.244996792932107,0.806458914572807,0.938766968940371
"ENSG00000154162",1.27781010052068,-1.99483887013512,1.69378821195437,-1.17773807613963,0.238901042263059,NA
"ENSG00000154165",0,NA,NA,NA,NA,NA
"ENSG00000154174",1466.11224170047,-0.0271363618610905,0.09206795728335,-0.294742738535787,0.768190412051572,0.922917712143738
"ENSG00000154175",6878.73059210637,0.0816311718297535,0.20972256149319,0.389234096935271,0.69710298259899,0.890964643172946
"ENSG00000154188",2803.3692825508,0.576517710095594,0.373258321126002,1.54455420673925,0.122454130024717,0.360170801339468
"ENSG00000154198",0.131518177229899,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000154217",194.499919189598,0.95999823402419,0.233133144102765,4.11781103763189,3.82488109940865e-05,0.000691540669978234
"ENSG00000154222",778.740172550806,0.268099007812222,0.168266565754499,1.59329933792895,0.111093055150914,0.338618300523173
"ENSG00000154227",0.367499199424801,-0.548890204997582,3.29256405364425,-0.166706006642472,0.86760137906186,NA
"ENSG00000154229",3649.33848241422,0.206583842663657,0.176776829907043,1.16861379838234,0.242559266356857,0.535582459392711
"ENSG00000154237",1521.78489430599,0.0604622462571392,0.159196028566274,0.37979745350223,0.704095772773706,0.894395377687338
"ENSG00000154240",284.302095613583,0.443898630989264,0.255209794795124,1.73934794056636,0.0819735794391437,0.278420306098594
"ENSG00000154252",0,NA,NA,NA,NA,NA
"ENSG00000154258",2014.00144892652,0.205389439397512,0.310225153101445,0.662065720152449,0.507929103888037,0.775409299746625
"ENSG00000154262",2403.79798293357,1.02199664038152,0.182896656017726,5.58783666488942,2.29915733892901e-08,9.86423169917276e-07
"ENSG00000154263",154.826700477768,-1.34819400719889,0.303101076938798,-4.44800137569657,8.66729748839378e-06,0.000190793925089715
"ENSG00000154265",437.301218163008,-0.0304230824101863,0.265907533841491,-0.114412261926816,0.908910994212799,0.974460621271872
"ENSG00000154269",5.52454244041652,0.736660400678889,0.74691744297559,0.986267501993475,0.324001862611544,NA
"ENSG00000154274",4.29641567630079,0.229262266645209,0.794108196016585,0.288704068029064,0.772807849369885,NA
"ENSG00000154277",4581.68511203892,-0.141875528413383,0.287566332900885,-0.493366267817877,0.621753812420652,0.849171385076271
"ENSG00000154305",2345.6107912208,-0.118918689196925,0.100981533054219,-1.17762808307808,0.238944909038792,0.531632238488689
"ENSG00000154309",432.498066695354,-0.337020176298826,0.303643425146347,-1.10992087556775,0.267033123992242,0.566273634317297
"ENSG00000154310",774.181546388555,-1.1039297669742,0.246101441994937,-4.48566964104548,7.26852881632141e-06,0.000163084250256574
"ENSG00000154316",0.378404167074618,-1.94677696041163,3.47859745464121,-0.559644220349269,0.575722136172465,NA
"ENSG00000154319",89.7923845216443,0.98692118456095,0.238073418416593,4.14544887507763,3.39148667662929e-05,0.000625070350039607
"ENSG00000154328",195.935929338639,-0.0907541976158705,0.155846274380141,-0.582331518522557,0.560343399255939,0.81202270267096
"ENSG00000154330",2511.64427551018,-0.184151308635748,0.240215610914167,-0.766608414561148,0.443314371011444,0.730583672004808
"ENSG00000154342",0,NA,NA,NA,NA,NA
"ENSG00000154358",296.231528958212,-0.696290350776107,0.422674078055543,-1.64734576101591,0.09948699701447,0.31587642972414
"ENSG00000154359",265.08555514588,-0.458464997039094,0.220880423957565,-2.07562530361302,0.0379286192911226,0.165636949009242
"ENSG00000154370",337.368012744229,0.0665868499219399,0.17577040805325,0.378828556293545,0.704815180277979,0.894805733087316
"ENSG00000154380",5053.40145948105,0.218008376843792,0.204837204044605,1.06430068629681,0.287192507198502,0.589946812814415
"ENSG00000154415",0,NA,NA,NA,NA,NA
"ENSG00000154429",138.698751441894,-0.397948837414163,0.180007648214811,-2.21073294029859,0.0270543360395222,0.13128417792969
"ENSG00000154438",2.44599634438337,-1.67056080564492,1.19576828278058,-1.39706064268595,0.162395335791405,NA
"ENSG00000154447",575.086556242385,0.0816328023538719,0.201575234226724,0.404974364370845,0.685496354755502,0.885240377710017
"ENSG00000154451",14.773765920816,-1.12421079710053,0.478683133290055,-2.3485490064663,0.0188467189048074,0.102375696926828
"ENSG00000154473",1402.96831625151,0.0503262667068755,0.102968275147807,0.488755071740629,0.625015109392723,0.851552161906513
"ENSG00000154478",1.55585887510842,-1.52768612500238,1.75266047400601,-0.871638373581046,0.383405689502344,NA
"ENSG00000154479",27.1391657540083,1.15410317150505,0.446105899320019,2.5870609944056,0.0096798455640569,0.0628111658387497
"ENSG00000154485",1.3897887452303,0.911986498212224,1.5230067843027,0.598806589446529,0.549301867647601,NA
"ENSG00000154493",1.93796352929451,-0.655548190612699,1.67666554518541,-0.390983277789135,0.695809596399355,NA
"ENSG00000154511",1725.05426850185,-0.0303801178652642,0.151413142035402,-0.200643863913483,0.840977057018817,0.953837903733242
"ENSG00000154518",1379.75627397149,0.0925214578424711,0.115205400412485,0.80310000669417,0.421916933850882,0.714576197075985
"ENSG00000154529",147.632673258416,0.890255950391633,1.02680362279519,0.867016760194275,0.385932826606749,0.684901881762271
"ENSG00000154545",447.753155748146,-0.38197777528871,0.230140252929729,-1.6597608216123,0.0969625782570297,0.311400707796515
"ENSG00000154548",9.57166199221404,-0.0678853195982285,0.779849995550815,-0.0870492017510116,0.930632403163336,NA
"ENSG00000154553",178.924112438344,-0.00047208342246054,0.539930693679928,-0.000874340777411687,0.999302377081708,0.999538184605508
"ENSG00000154556",41.2782185128967,1.09870889327865,1.09662093793888,1.00190399003661,0.316389965352073,0.620609509811831
"ENSG00000154582",708.714638694238,0.268633643848027,0.0971397006585854,2.76543619165749,0.00568467253483381,0.0418542649760815
"ENSG00000154589",125.055911991141,-0.572400529150968,0.281598161532125,-2.03268560432582,0.0420842966110756,0.177886316543327
"ENSG00000154608",18.4109379024244,-0.703781159427871,0.673951675307793,-1.04426056824691,0.296364851104228,0.600059581547263
"ENSG00000154611",0,NA,NA,NA,NA,NA
"ENSG00000154620",2.91133520593736,0.236260272862548,1.1167413048385,0.211562222905971,0.832448583913284,NA
"ENSG00000154639",13.8783899044126,-0.248561922900269,0.816281140565568,-0.304505286901582,0.760742965509385,0.920557689996787
"ENSG00000154640",484.353675129677,0.0457465287970861,0.112437189148643,0.406862970725893,0.684108633913076,0.884541126018851
"ENSG00000154642",241.353772859346,-0.233700892243059,0.167351672912925,-1.39646582657502,0.1625742644543,0.425192565710039
"ENSG00000154645",2.47990829589633,0.275167857515495,1.16666167986035,0.235859171742431,0.813541950719033,NA
"ENSG00000154646",0,NA,NA,NA,NA,NA
"ENSG00000154654",1359.99538473703,-0.924777950473149,0.215013303943459,-4.30102665050128,1.70008609920944e-05,0.000345144825368994
"ENSG00000154655",6.97152176586512,-0.0611419092797183,0.880775806024861,-0.0694182433957462,0.944656707817967,NA
"ENSG00000154678",863.41119656851,-0.141051931518871,0.286784512545841,-0.491839431169856,0.622832858979006,0.849864472759976
"ENSG00000154710",1280.38728267921,0.410653194884739,0.0994283303396927,4.13014272171482,3.6253809918885e-05,0.000662320809676131
"ENSG00000154719",199.648304689969,0.0738455541936775,0.152698466904926,0.483603769510376,0.62866709905298,0.854052462086295
"ENSG00000154721",619.857354161349,0.388350140112643,0.452798596838204,0.857666394782161,0.391076701364289,0.690323218516407
"ENSG00000154723",897.789903172,0.116255777641816,0.109082082368981,1.06576419442168,0.286530250483605,0.589285801680363
"ENSG00000154727",840.089437473882,-0.169856046829104,0.122080187595562,-1.39134818003244,0.164119870325588,0.427151647376015
"ENSG00000154734",29872.9878556811,2.1878109117327,0.248554091316921,8.80215207941644,1.34217132811842e-18,2.90388353776478e-16
"ENSG00000154736",3841.29977982161,2.16085162716317,0.417079961125966,5.18090493086662,2.2081201893513e-07,7.36607494883819e-06
"ENSG00000154743",168.164591194841,0.478947199540286,0.190517070876908,2.51393325194325,0.0119393028354665,0.0738948677740665
"ENSG00000154760",39.6764823862731,0.263872856151522,0.340514156773992,0.774924774498173,0.438384111837226,0.726641936497185
"ENSG00000154764",0.653522546737191,0.0170336025475933,2.04686779383109,0.00832178932070239,0.993360249419043,NA
"ENSG00000154767",1862.38409749906,-0.582289379826347,0.091095238409293,-6.39209458138862,1.63628627850795e-10,1.07745894295665e-08
"ENSG00000154781",412.70483576655,-0.131712263428844,0.188161870778037,-0.699994440341303,0.483930776503495,0.758552226262206
"ENSG00000154783",30.982720824313,-0.64130431759802,0.599409863441225,-1.06989283412235,0.284667548968507,0.587049295905235
"ENSG00000154803",1477.60953270989,-0.320779964904377,0.221115006078291,-1.4507381049968,0.146852800547452,0.40131462726293
"ENSG00000154813",848.722355719342,0.400194226220034,0.121543706018424,3.292595226275,0.000992672751827326,0.0103826165928348
"ENSG00000154814",110.258978583865,0.237319774207342,0.20706557562498,1.14610926268669,0.251749945464407,0.5474160694987
"ENSG00000154822",310.060459704106,-0.0115276613259169,0.190871550647987,-0.0603948639112628,0.951841149197317,0.988591016636494
"ENSG00000154832",738.686653818727,-0.0471321336649887,0.155195157737418,-0.303695903610174,0.76135957914266,0.920733531108351
